13.794502323148423,100.32482832670213
13.794437201976871,100.32483100891115
13.794377290482997,100.32483100891115
13.7942861207889,100.32483369112018
13.794207975308469,100.32483369112018
13.79414285405478,100.32483637332916
13.794064708526374,100.32483905553819
13.793989167824034,100.32483905553819
13.793921441656343,100.32486587762835
13.793916231950316,100.32492756843568
13.793900602831554,100.32498121261597
13.793900602831554,100.32508581876756
13.793903207684744,100.3252360224724
13.793892788271766,100.32537817955017
13.793884973711723,100.32554984092714
13.793884973711723,100.32574564218523
13.793892788271766,100.32587170600893
13.793890183418448,100.3259924054146
13.793955304742656,100.32603800296785
13.79409336188983,100.32602995634082
13.794192346209247,100.32601520419124
13.79425746744912,100.32601922750474
13.794322588670811,100.32600045204164
13.794416363198136,100.32600045204164
13.794489298915561,100.32601386308671
13.794541395842623,100.32599776983263
