13.794842255368867,100.32289488357493
13.794886537690633,100.32291768235157
13.794926912741392,100.32292036456057
13.794962078102499,100.32292304676959
13.794999848299254,100.32292841118763
13.79502980396819,100.32292975229211
13.795081900774582,100.32291500014254
13.79512748547063,100.32291365903805
13.795166558060165,100.32292438787411
13.795174372577282,100.32295120996426
13.795174372577282,100.322998148622
13.795175674996779,100.32305849832485
13.795174372577282,100.32309739035556
13.795167860479712,100.32316712778994
13.795165255640617,100.32323954743335
13.795157441123195,100.32327039283702
13.795155512931675,100.32336472067983
13.795155512931675,100.32345859799536
13.795152277232944,100.32354544498959
13.795149672393697,100.32364200451413
13.795154882072179,100.32372515299359
13.79515618449179,100.32378684380093
13.795152277232944,100.32383512356319
13.795139253036378,100.32387267448941
13.795109297381474,100.32389413216153
13.795065015101983,100.323892791057
13.795012918291825,100.32389949657956
13.79496863599404,100.32390888431112
13.7949360754756,100.32391961314718
